36928,23330816,3585,30,131488,100737024,9977856
36928,23330816,100728960,8536320,2086,537,1582080
36928,23330816,100728960,8407044,523,131376,1582080
36928,23330816,100794624,527364,523,9461760,65712
36928,23330816,294,525825,109182976,65688,1075200
36928,23330816,131364,153,9730,1591296,109117440
36928,23330816,131364,9360,523,1591296,109117440
36928,23330816,110100480,180,523,205056,543744
36928,23330816,110100480,525825,2086,65688,155904
36928,23330816,110100480,525825,2086,147840,73752
36928,23330816,77070336,33628176,2086,147840,1545
36928,23330816,77070336,33751296,523,3108,24720
36928,23330816,77070336,33751296,523,16560,11268
36928,23330816,67240320,33628176,523,3108,9977856
36928,23330816,67240320,33628176,9963520,16422,1545
36928,23330816,402,147492,9963520,100737024,1545
36928,23330816,420,73746,109182976,1591296,1545
100728832,6029312,18907200,8536320,2086,9729,4248
100728832,6029312,18907200,8536320,2086,12432,1545
100728832,6029312,18907200,30,131488,8408064,12801
100728832,6029312,16810056,8407044,131488,8211,2102784
100728832,6029312,16810056,8407044,131488,2110464,531
100728832,6029312,16810056,2101761,131488,2070,8414208
100728832,6029312,16810056,2101761,131488,8408064,8214
100728832,6029312,32841,18878976,131488,2070,8414208
100728832,6029312,32841,18878976,131488,8408064,8214
100728832,6029312,2055,18878976,32968,131376,8414208
100728832,6029312,16810176,8536320,523,2110464,2100
100728832,6029312,16810176,8536320,2109952,1035,2100
100728832,6029312,33216,18878976,8544256,1035,2100
100728832,266753,9439236,23592960,32968,1074,155904
100728832,266753,9439236,23592960,32968,131376,25602
100728832,266753,1573890,8407044,32968,131376,23076864
100728832,266753,18907200,8407044,131488,5775360,1050
100728832,266753,18907200,408,2086,9962496,4349952
100728832,266753,18907200,408,2086,12730368,1582080
100728832,266753,16810056,7864320,131488,2070,8414208
100728832,266753,16810056,7864320,131488,8408064,8214
100728832,266753,16810056,6316032,2086,9962496,131472
100728832,266753,1574916,8536320,32968,1074,23076864
100728832,266753,1574916,90,131488,23101440,8414208
100728832,266753,149508,306,32968,9962496,23076864
100728832,266753,1050630,23592960,32968,131376,8414208
100728832,266753,294,23592960,32968,155664,9440256
100728832,266753,131364,23592960,32968,24594,9440256
100728832,266753,131364,23592960,32968,9461760,3090
100728832,266753,131520,24600,9963520,23101440,1062
100728832,1067012,18907200,266760,131488,8211,13108224
100728832,1067012,16810056,13369344,131488,8211,2102784
100728832,1067012,16810056,13369344,131488,2110464,531
100728832,1067012,16810176,12595200,523,131376,2884608
100728832,1067012,19169280,4680,131488,8211,13108224
100728832,1051652,2359809,90,131488,13123584,16822272
100728832,1051652,18907200,8536320,8368,4981248,4107
100728832,1051652,18907200,8413200,131488,4981248,4107
100728832,1051652,75,8536320,8368,23101440,791040
100728832,1051652,75,8413200,131488,23101440,791040
100728832,1051652,201,8536320,8242,23101440,791040
100728832,1051652,201,306,2884096,12730368,16822272
100728832,1051652,201,306,8544256,23101440,791040
100728832,1051652,19660800,306,32968,12730368,12801
100728832,1051652,19169280,90,131488,13123584,12801
100728832,1051652,33216,13369344,523,18886656,147504
100728832,1051652,456,51,2884096,12730368,16822272
100728832,1051652,456,51,8544256,23101440,791040
100728832,1031,10223616,18878976,131488,4220928,32856
100728832,1031,10223616,4680,26656,23101440,131472
100728832,1031,10223616,4680,131488,23101440,26640
100728832,1031,18907200,408,155680,13633536,791040
100728832,1031,18907200,24600,131488,13633536,791040
100728832,1031,1837056,18878976,32968,12730368,8496
100728832,1031,16810056,12336,9963520,147840,6554112
100728832,1031,19137024,12595200,131488,1591296,32856
100728832,1031,131520,16814088,2884096,18480,13639680
100728832,1031,480,16814088,9963520,155664,6554112
100728832,23,18907200,13369344,131488,5640,1075200
100728832,23,1837056,4680,131488,23101440,8414208
100728832,23,131520,16814088,26656,9962496,6554112
100728832,23,131520,16814088,9963520,25632,6554112
100728832,23,480,16814088,8544256,2360832,5769216
100728832,23,480,16814088,9963520,2360832,4349952
100728832,1836032,39,4680,8415232,23101440,131472
100728832,1836032,18907200,12595200,523,147840,2100
100728832,1836032,18907200,12595200,131488,537,18438
100728832,1836032,18907200,408,2086,12730368,12801
100728832,1836032,585,8407044,131488,23101440,12306
100728832,1836032,2055,18878976,32968,12730368,8496
100728832,1836032,16810176,8536320,2086,6296064,8217
100728832,1836032,131364,18878976,32968,8211,12601344
100728832,1836032,33216,18878976,2086,12730368,8217
100728832,308,1837056,18878976,32968,12730368,9219
100728832,308,16810176,9584640,523,4721664,2371584
100728832,308,16810176,9584640,523,2887680,4205568
100728832,308,16810176,156672,2884096,13633536,4107
100728832,308,201,9584640,11266,23101440,791040
100728832,308,201,1051650,2884096,12730368,16822272
100728832,308,201,1051650,8544256,23101440,791040
100728832,308,19660800,9584640,32968,4611,4205568
100728832,308,19660800,156672,523,13633536,37056
100728832,308,19660800,1051650,32968,12730368,12801
100728832,263681,18907200,8536320,2086,5775360,4248
100728832,263681,18907200,4206600,131488,2070,9977856
100728832,263681,18907200,4206600,9963520,16422,131472
100728832,263681,16810056,9584640,2086,8592,6819840
100728832,263681,402,147492,9963520,23101440,12360
100728832,263681,33216,147492,9963520,4122,23076864
100728832,263681,456,147492,9963520,23101440,12306
100728832,16814144,3932160,30,131488,9729,12601344
100728832,16814144,2359809,8407044,131488,5775360,1050
100728832,16814144,2359809,408,2086,9962496,4349952
100728832,16814144,2359809,408,2086,12730368,1582080
100728832,16814144,9439236,4218912,2884096,1035,131472
100728832,16814144,10223616,6316032,523,3108,131472
100728832,16814144,10223616,6316032,131488,2070,1545
100728832,16814144,262665,7864320,131488,2070,8414208
100728832,16814144,262665,7864320,131488,8408064,8214
100728832,16814144,262665,6316032,2086,9962496,131472
100728832,16814144,15,8536320,8368,2360832,5769216
100728832,16814144,15,8413200,131488,2360832,5769216
100728832,16814144,15,1067040,2884096,12592128,131472
100728832,16814144,15,1067040,13115392,2360832,131472
100728832,16814144,15,4218912,9963520,2360832,131472
100728832,16814144,9453600,527364,523,6561792,131472
100728832,16814144,1050660,408,2884096,12730368,9219
100728832,16814144,39,8536320,8344,2360832,5769216
100728832,16814144,39,408,8544256,2360832,5769216
100728832,16814144,39,408,9963520,2360832,4349952
100728832,16814144,519,408,155680,13633536,2884608
100728832,16814144,519,24600,131488,13633536,2884608
100728832,16814144,60,3075,2884096,147840,13639680
100728832,16814144,1574916,8536320,8368,1035,6554112
100728832,16814144,1574916,8413200,131488,1035,6554112
100728832,16814144,2055,408,155680,9962496,6554112
100728832,16814144,2055,24600,131488,9962496,6554112
100728832,16814144,3585,30,131488,6561792,9977856
100728832,16814144,149760,180,2884096,1035,13639680
100728832,16814144,14942208,1542,131488,1591296,8217
100728832,16814144,14942208,1574400,2086,147840,8217
100728832,16814144,294,153,8544256,2360832,5769216
100728832,16814144,294,153,9963520,2360832,4349952
100728832,16814144,131364,153,2884096,13633536,25602
100728832,16814144,131364,153,2884096,19458,13639680
100728832,16814144,402,147492,9963520,6561792,1545
100728832,16814144,420,1051650,2884096,12730368,8217
100728832,4169,10223616,26112,2086,23101440,131472
100728832,4169,10223616,1542,26656,23101440,131472
100728832,4169,10223616,1542,131488,23101440,26640
100728832,4169,19169280,9584640,2086,8592,4720128
100728832,4169,131364,263682,9963520,23101440,24720
100728832,4169,402,147492,9963520,23101440,271872
100728832,464,2359809,16814088,2086,9962496,4349952
100728832,464,2359809,16814088,2086,12730368,1582080
100728832,464,262665,9584640,2086,6816768,16822272
100728832,464,262665,9584640,2086,23101440,537600
100728832,464,786945,9584640,2086,23101440,13320
100728832,464,262659,147492,9963520,23101440,13320
100728832,464,1050660,16814088,2884096,12730368,9219
100728832,464,39,16814088,8544256,2360832,5769216
100728832,464,39,16814088,9963520,2360832,4349952
100728832,464,519,16814088,155680,13633536,2884608
100728832,464,2055,16814088,155680,9962496,6554112
100728832,464,299520,147492,9963520,1035,23076864
100728832,464,19660800,9584640,2086,4239360,1545
100728832,464,19660800,147492,523,4239360,9440256
100728832,464,19169280,9584640,2086,12297,4720128
100728832,464,19169280,9584640,2086,4730880,1545
100728832,464,19169280,147492,523,13633536,537600
100728832,464,19169280,147492,523,4730880,9440256
100728832,464,19169280,147492,534016,13633536,4107
100728832,464,19169280,147492,9963520,1035,4207104
100728832,464,19169280,147492,9963520,4204032,4107
100728832,464,19137024,36873,2086,9962496,4349952
100728832,464,19137024,36873,2086,12730368,1582080
100728832,89,14942208,1542,131488,1591296,16822272
100728832,89,14942208,1574400,2086,147840,16822272
100728832,89,19169280,8407044,131488,5775360,5634
100728832,89,420,9584640,11266,23101440,791040
100728832,89,420,1051650,2884096,12730368,16822272
100728832,89,420,1051650,8544256,23101440,791040
100728832,23330816,9439236,51,32968,529920,155904
100728832,23330816,15,26112,9963520,131376,37056
100728832,23330816,15,1574400,8415232,131376,37056
100728832,23330816,9453600,527364,523,45120,131472
100728832,23330816,1050660,8536320,523,32976,537600
100728832,23330816,1050660,8536320,534016,32976,4107
100728832,23330816,1573890,8407044,32968,131376,12801
100728832,23330816,519,15360,32968,131376,9977856
100728832,23330816,37440,153,2086,9962496,155904
100728832,23330816,37440,180,9963520,1035,155904
100728832,23330816,585,46080,131488,2070,9977856
100728832,23330816,585,46080,9963520,16422,131472
100728832,23330816,32841,147492,9963520,8592,5634
100728832,23330816,1574916,8536320,32968,4611,9264
100728832,23330816,1574916,8536320,32968,1074,12801
100728832,23330816,149508,306,32968,9962496,12801
100728832,23330816,2055,9584640,32968,529920,8496
100728832,23330816,3585,30,131488,45120,9977856
100728832,23330816,2340,9584640,523,32976,537600
100728832,23330816,2340,9584640,534016,32976,4107
100728832,23330816,2340,1574400,8544256,32976,4107
100728832,23330816,294,9584640,535552,537,37056
100728832,23330816,294,156672,9963520,537,37056
100728832,23330816,131364,26112,9963520,32976,4107
100728832,23330816,131364,15360,523,32976,9977856
100728832,23330816,131364,1574400,8415232,32976,4107
100728832,23330816,131364,3075,12808,32976,9977856
100728832,23330816,131364,3075,32968,12816,9977856
100728832,23330816,402,147492,9963520,45120,1545
100728832,23330816,420,9584640,535552,4611,32856
100728832,23330816,420,156672,9963520,4611,32856
100728832,23330816,131520,46080,2086,537,9977856
100728832,23330816,131520,36873,9963520,1554,24612
100728832,23330816,131520,36873,9963520,16422,9744
100728832,23330816,33216,1542,9963520,12297,147504
100728832,23330816,33216,9584640,2086,529920,8217
100728832,23330816,33216,9584640,2086,537,537600
100728832,19140608,1050660,8536320,32968,8211,4720128
100728832,19140608,519,9584640,32968,4721664,8496
100728832,19140608,32841,9584640,2086,8592,4720128
100728832,19140608,1050630,525825,32968,12730368,8496
100728832,19140608,2055,1574400,32968,12730368,8496
100728832,19140608,2340,9584640,32968,8211,4720128
100728832,19140608,131364,1574400,32968,8211,12601344
100728832,19140608,33216,1574400,2086,12730368,8217
50397184,6029312,519,75515904,131488,2110464,32856
50397184,6029312,75628800,51,32968,26628,2102784
50397184,6029312,75628800,2134080,523,3108,24720
50397184,6029312,75628800,2134080,523,16560,11268
50397184,6029312,67240224,8407044,32968,8211,2102784
50397184,6029312,67240224,8407044,32968,2110464,531
50397184,6029312,67240224,2101761,32968,2070,8414208
50397184,6029312,67240224,2101761,32968,8408064,8214
50397184,6029312,131364,75515904,32968,8211,2102784
50397184,6029312,131364,75515904,32968,2110464,531
50397184,6029312,67240320,2134080,2086,537,8414208
50397184,6029312,67240320,2134080,8415232,537,1062
50397184,6029312,131520,75515904,2142208,537,1062
50397184,266753,76677120,18720,32968,6816768,8214
50397184,266753,75628800,1067040,32968,6816768,8214
50397184,266753,67240224,7864320,32968,2070,8414208
50397184,266753,67240224,7864320,32968,8408064,8214
50397184,266753,67240320,6316032,2086,9962496,32856
50397184,1067012,2359809,80216064,131488,45120,1050
50397184,1067012,2359809,80216064,131488,13314,32856
50397184,1067012,786945,306,32968,2110464,79822848
50397184,1067012,786945,2134080,131488,79699968,1050
50397184,1067012,262659,80216064,131488,2110464,32856
50397184,1067012,787458,2101761,131488,79699968,32856
50397184,1067012,75,80216064,131488,2360832,45072
50397184,1067012,32841,80216064,131488,2360832,12306
50397184,1067012,32841,80216064,131488,1554,2371584
50397184,1067012,37377,90,131488,79699968,2884608
50397184,1067012,75628800,2101761,32968,1074,4988928
50397184,1067012,75628800,240,523,4239360,2884608
50397184,1067012,75628800,240,523,795648,6328320
50397184,1067012,67240224,13369344,32968,8211,2102784
50397184,1067012,67240224,13369344,32968,2110464,531
50397184,1067012,67240224,12595200,523,32976,2884608
50397184,1067012,33216,12336,2884096,1035,79822848
50397184,1051652,210,36873,2884096,24864,79822848
50397184,1051652,75628800,4218912,2884096,32976,4107
50397184,1051652,75628800,4218912,32968,2887680,531
50397184,1051652,75628800,2134080,523,16560,4988928
50397184,1051652,67240224,2396160,523,13123584,8400
50397184,1051652,131520,36873,2884096,79699968,16434
50397184,1051652,480,36873,2884096,24594,79822848
50397184,1031,3932160,18720,12808,32976,79822848
50397184,1031,3932160,18720,32968,12816,79822848
50397184,1031,3932160,75515904,32968,131376,4207104
50397184,1031,1835520,75515904,131488,8280,6328320
50397184,1031,76548096,6316032,32968,131376,791040
50397184,1031,75628800,12336,32968,1591296,6554112
50397184,1031,75628800,240,45064,1591296,6554112
50397184,1031,67240224,24600,2884096,13633536,37056
50397184,1031,33216,67256352,9963520,6561792,4632
50397184,1031,456,67256352,2884096,13633536,45072
50397184,23,1835520,18720,32968,2110464,79822848
50397184,23,75628800,7864320,32968,274944,19488
50397184,23,33216,67256352,2884096,13633536,13320
50397184,23,33216,67256352,12808,13633536,2884608
50397184,23,456,67256352,2142208,4981248,9440256
50397184,23,456,67256352,2884096,4239360,9440256
50397184,76562432,262665,2134080,131488,4721664,8214
50397184,76562432,262659,527364,131488,8280,6328320
50397184,76562432,519,789504,131488,8280,6328320
50397184,76562432,585,2396160,131488,4721664,8214
50397184,76562432,32841,789504,131488,6296064,8214
50397184,76562432,2055,2396160,131488,8280,4720128
50397184,76562432,131364,2396160,523,4721664,8400
50397184,76562432,131520,789504,523,8244,6328320
50397184,1836032,15,18720,2109952,32976,79822848
50397184,1836032,519,75515904,131488,8280,6328320
50397184,1836032,32841,75515904,131488,6296064,8214
50397184,1836032,75628800,6316032,2086,537,37056
50397184,1836032,75628800,6316032,32968,4611,2100
50397184,1836032,75628800,240,523,26628,6328320
50397184,1836032,2340,2101761,32968,24594,79822848
50397184,1836032,67240320,2134080,523,8244,12601344
50397184,1836032,131520,75515904,523,8244,6328320
50397184,16676,3932160,15360,523,32976,79822848
50397184,16676,3932160,3075,12808,32976,79822848
50397184,16676,3932160,3075,32968,12816,79822848
50397184,16676,32841,1051650,2884096,12432,79822848
50397184,16676,76677120,2396160,523,4721664,8400
50397184,16676,210,36873,2884096,1059840,79822848
50397184,308,76677120,2101761,32968,19458,4988928
50397184,308,201,2396160,9730,1591296,79822848
50397184,308,201,263682,2142208,1591296,79822848
50397184,308,201,263682,9963520,67264512,6328320
50397184,308,15728640,789504,523,67264512,37056
50397184,308,15728640,3075,32968,67264512,791040
50397184,263681,9439236,306,32968,67264512,6819840
50397184,263681,76677120,306,32968,26628,6819840
50397184,263681,75628800,2109456,32968,16422,5769216
50397184,263681,75628800,2134080,8344,16422,5769216
50397184,263681,294,2109456,32968,1591296,79822848
50397184,263681,294,2134080,8344,1591296,79822848
50397184,263681,77070336,90,131488,26628,6328320
50397184,263681,420,2134080,8218,1591296,79822848
50397184,263681,420,90,2142208,1591296,79822848
50397184,263681,420,90,9963520,67264512,6328320
50397184,263681,131520,7864320,2086,36888,75522048
50397184,263681,480,30,2142208,1591296,79822848
50397184,263681,480,30,9963520,67264512,6328320
50397184,67256576,3932160,12595200,2086,32976,1545
50397184,67256576,3932160,12595200,32968,3108,531
50397184,67256576,2359809,4206600,9963520,32976,1062
50397184,67256576,9439236,2101761,32968,1074,4988928
50397184,67256576,9439236,240,523,4239360,2884608
50397184,67256576,9439236,240,523,795648,6328320
50397184,67256576,10223616,51,32968,6296064,11268
50397184,67256576,262665,240,9963520,9222,6328320
50397184,67256576,3588,51,32968,2887680,13639680
50397184,67256576,15,2134080,8368,4981248,9440256
50397184,67256576,15,240,2142208,4981248,9440256
50397184,67256576,15,240,2884096,4239360,9440256
50397184,67256576,786945,2109456,32968,13633536,1062
50397184,67256576,786945,2134080,8344,13633536,1062
50397184,67256576,1050660,13369344,32968,8211,2102784
50397184,67256576,1050660,13369344,32968,2110464,531
50397184,67256576,1050660,12595200,523,32976,2884608
50397184,67256576,39,266760,6823936,32976,9440256
50397184,67256576,39,266760,9963520,32976,6300672
50397184,67256576,39,2109456,32968,4981248,9440256
50397184,67256576,39,4206600,2884096,32976,9440256
50397184,67256576,39,2134080,8344,4981248,9440256
50397184,67256576,519,12336,32968,13633536,2884608
50397184,67256576,519,240,45064,13633536,2884608
50397184,67256576,57,1542,9963520,6561792,37056
50397184,67256576,37440,153,9963520,6561792,1062
50397184,67256576,75,180,2142208,4981248,9440256
50397184,67256576,75,180,2884096,4239360,9440256
50397184,67256576,32841,180,9963520,6561792,5634
50397184,67256576,32841,180,9963520,13314,6554112
50397184,67256576,2055,12336,32968,9962496,6554112
50397184,67256576,2055,240,45064,9962496,6554112
50397184,67256576,2363400,525825,2086,32976,13639680
50397184,67256576,201,263682,9963520,8244,6328320
50397184,67256576,210,36873,2884096,3108,13639680
50397184,67256576,15728640,789504,523,8244,37056
50397184,67256576,15728640,3075,32968,8244,791040
50397184,80740352,2359809,30,131488,45120,543744
50397184,80740352,262665,2134080,535552,16422,131472
50397184,80740352,262665,2134080,2086,549888,131472
50397184,80740352,3588,51,32968,2887680,155904
50397184,80740352,786945,2134080,131488,9240,18438
50397184,80740352,786945,2134080,131488,26628,1050
50397184,80740352,39,15360,2884096,147840,32856
50397184,80740352,39,789504,2109952,147840,32856
50397184,80740352,787458,2101761,131488,26628,32856
50397184,80740352,519,2396160,131488,8280,543744
50397184,80740352,585,2396160,535552,16422,131472
50397184,80740352,585,2396160,2086,549888,131472
50397184,80740352,585,789504,2142208,16422,131472
50397184,80740352,75,46080,2884096,147840,2100
50397184,80740352,75,2396160,534016,147840,2100
50397184,80740352,32841,26112,2086,2887680,131472
50397184,80740352,32841,15360,2884096,16422,131472
50397184,80740352,32841,1542,26656,2887680,131472
50397184,80740352,32841,1542,131488,2887680,26640
50397184,80740352,32841,789504,2109952,16422,131472
50397184,80740352,2055,26112,131488,2887680,32856
50397184,80740352,37377,90,131488,26628,2884608
50397184,80740352,2363400,525825,2086,32976,155904
50397184,80740352,201,46080,2884096,131376,18438
50397184,80740352,201,2396160,534016,131376,18438
50397184,80740352,210,36873,2884096,3108,155904
50397184,80740352,149760,153,2884096,45120,1062
50397184,80740352,149760,180,523,45120,2884608
50397184,80740352,2340,156672,2884096,32976,4107
50397184,80740352,2340,156672,32968,2887680,531
50397184,80740352,131364,36873,2884096,19458,8400
50397184,80740352,131520,2396160,523,8244,543744
50397184,80740352,131520,2396160,523,549888,2100
50397184,80740352,131520,3075,2884096,36888,24612
50397184,80740352,33216,147492,2884096,12297,3090
50397184,80740352,33216,147492,2884096,11280,4107
50397184,80740352,33216,156672,523,2887680,2100
50397184,464,9439236,67256352,523,4239360,2884608
50397184,464,9439236,67256352,523,795648,6328320
50397184,464,262665,67256352,9963520,9222,6328320
50397184,464,15,67256352,2142208,4981248,9440256
50397184,464,15,67256352,2884096,4239360,9440256
50397184,464,1050660,2396160,523,67264512,13108224
50397184,464,1050660,2396160,523,549888,79822848
50397184,464,519,67256352,45064,13633536,2884608
50397184,464,1198080,36873,2884096,79699968,1062
50397184,464,76548096,147492,523,4239360,2884608
50397184,464,76548096,147492,523,795648,6328320
50397184,464,1574916,2396160,523,25632,79822848
50397184,464,1050630,36873,2884096,25632,79822848
50397184,464,2055,67256352,45064,9962496,6554112
50397184,464,76677120,2396160,523,4721664,24612
50397184,464,76677120,2396160,523,3108,4743168
50397184,464,76677120,36873,535552,16422,6554112
50397184,464,76677120,36873,2884096,16422,4205568
50397184,464,76677120,36873,2884096,4220928,1062
50397184,464,76677120,36873,2086,2360832,4743168
50397184,464,76677120,36873,2086,549888,6554112
50397184,464,77070336,2396160,523,3108,4349952
50397184,464,77070336,36873,2086,2360832,4349952
50397184,89,1835520,75515904,131488,9222,6328320
50397184,89,77070336,46080,2086,147840,6554112
50397184,89,77070336,2396160,131488,4204032,18438
50397184,89,77070336,263682,131488,26628,6328320
50397184,89,67240320,46080,9963520,16422,6554112
50397184,89,67240320,2396160,2086,9461760,4720128
50397184,89,67240320,2396160,2086,4204032,9977856
50397184,89,420,2396160,9730,1591296,79822848
50397184,89,420,263682,2142208,1591296,79822848
50397184,89,420,263682,9963520,67264512,6328320
4168,6029312,519,67305600,52461568,8408064,8496
4168,6029312,119537664,8536320,2086,9729,98448
4168,6029312,119537664,8536320,106624,3108,531
4168,6029312,119537664,98688,8544256,3108,531
4168,6029312,150,18720,109182976,9729,18972672
4168,6029312,150,75515904,52461568,9729,196896
4168,1067012,31457280,100761600,131488,795648,531
4168,1067012,786945,98688,109182976,1074,23076864
4168,1067012,262659,533520,131488,23101440,109117440
4168,1067012,262659,533520,52461568,65952,79822848
4168,1067012,262659,16875648,109182976,6816768,8496
4168,1067012,19660800,100761600,131488,12592128,531
4168,1067012,19137024,100761600,131488,8211,13108224
4168,1051652,125829120,51,2884096,147840,4300800
4168,1051652,786945,73746,109182976,23101440,16800
4168,1051652,786945,306,52461568,90240,79822848
4168,1051652,786945,306,52461568,79699968,213120
4168,1051652,262659,67305600,52461568,13123584,8496
4168,1051652,262659,23592960,109182976,24864,98448
4168,1051652,262659,23592960,109182976,106512,16800
4168,1051652,117473280,51,2884096,12730368,74112
4168,1051652,117473280,51,2884096,147840,12656640
4168,1051652,67338240,62914560,2884096,8211,16800
4168,1051652,75628800,51,2884096,90240,54558720
4168,1051652,8405280,67305600,2884096,8211,54558720
4168,1051652,67240224,13369344,52461568,90240,531
4168,1051652,67240224,16875648,2884096,8211,46153728
4168,1051652,19169280,4792320,131488,109068288,531
4168,1051652,67240320,51,2884096,8478720,54558720
4168,1051652,67240320,51,2884096,16883712,46153728
4168,67305728,2359809,9360,9963520,16422,54558720
4168,67305728,786945,180,52461568,13633536,25602
4168,67305728,786945,180,52461568,19458,13639680
4168,67305728,262659,527364,52461568,16560,13639680
4168,67305728,519,789504,52461568,16560,13639680
4168,1031,1835520,98688,109182976,18480,23076864
4168,1031,117473280,18720,2884096,196752,13639680
4168,1031,76548096,98688,2884096,54534144,147504
4168,1031,117571584,98688,2884096,18480,13639680
4168,1031,76677120,18720,2884096,54534144,98448
4168,1031,100794624,16875648,2884096,18480,13639680
4168,1031,75628800,1067040,2884096,54534144,98448
4168,1031,19137024,18720,109182976,5775360,98448
4168,23,31457280,100761600,131488,1591296,271872
4168,23,125829120,122880,131488,2360832,5769216
4168,23,125829120,98688,155680,2360832,5769216
4168,23,1835520,100761600,131488,8408064,23076864
4168,23,117473280,9584640,535552,65952,6554112
4168,23,117473280,9584640,2884096,65952,4205568
4168,23,117473280,156672,9963520,65952,6554112
4168,23,117473280,18720,204928,9962496,6554112
4168,23,117473280,92160,131488,9962496,6554112
4168,23,1837056,26112,131488,23101440,109117440
4168,23,1837056,26112,52461568,65952,79822848
4168,23,1198080,80216064,52461568,65952,271872
4168,23,76548096,156672,2884096,65952,54558720
4168,23,119537664,122880,131488,4981248,9440256
4168,23,119537664,98688,155680,4981248,9440256
4168,23,265728,106954752,131488,16883712,9977856
4168,23,265728,7864320,109182976,16883712,16800
4168,23,117571584,98688,26656,9962496,6554112
4168,23,117571584,98688,9963520,25632,6554112
4168,23,117571584,18720,106624,9962496,6554112
4168,23,76677120,98688,2884096,54534144,19488
4168,23,67338240,62914560,2884096,1059840,16800
4168,23,100794624,16875648,26656,9962496,6554112
4168,23,100794624,16875648,9963520,25632,6554112
4168,23,8405280,67305600,2884096,1059840,54558720
4168,23,67240224,16875648,2884096,1059840,46153728
4168,23,67240224,16875648,2884096,37773312,9440256
4168,23,19169280,26112,109182976,65952,5769216
4168,23,19169280,1574400,131488,100737024,12601344
4168,23,19169280,1574400,131488,4220928,109117440
4168,23,77070336,18720,204928,2360832,54558720
4168,23,77070336,92160,131488,2360832,54558720
4168,23,19137024,98688,109182976,25632,5769216
4168,23,19137024,98688,109182976,5775360,19488
4168,23,19137024,75515904,131488,37847040,1582080
4168,23,33620352,67256352,9963520,23101440,271872
4168,23,67240320,47185920,2884096,16883712,19488
4168,76562432,786945,37757952,131488,2070,18972672
4168,76562432,262659,4792320,52461568,3108,131472
4168,76562432,262659,23592960,33660928,3108,131472
4168,76562432,2055,9360,52461568,4981248,196896
4168,76562432,52690944,525825,131488,2070,4300800
4168,76562432,19169280,525825,2086,8592,37945344
4168,76562432,131364,3075,2884096,54534144,98448
4168,76562432,420,789504,52461568,4399104,531
4168,76562432,420,789504,33759232,23101440,531
4168,76562432,420,3075,52461568,4981248,204816
4168,121634816,3932160,8536320,2086,9729,98448
4168,121634816,3932160,8536320,106624,3108,531
4168,121634816,3932160,98688,8544256,3108,531
4168,121634816,2359809,122880,2086,9962496,131472
4168,121634816,2359809,98688,9963520,9222,147504
4168,121634816,2359809,98688,9963520,155664,1062
4168,121634816,39,8536320,2884096,1059840,98448
4168,121634816,39,122880,9963520,2360832,131472
4168,121634816,39,98688,2884096,155664,9440256
4168,121634816,131364,3075,2884096,9461760,98448
4168,1836032,31457280,100761600,131488,26628,531
4168,1836032,117473280,8407044,131488,6365184,531
4168,1836032,519,98688,109182976,18480,23076864
4168,1836032,420,92160,109182976,23101440,531
4168,1836032,420,75515904,52461568,4399104,531
4168,1836032,420,75515904,33759232,23101440,531
4168,16676,2359809,16875648,109182976,5775360,3090
4168,16676,262659,23592960,109182976,1059840,98448
4168,16676,262659,9360,52461568,75694080,5769216
4168,16676,262659,9360,9963520,104988672,18972672
4168,16676,117473280,3075,2884096,196752,13639680
4168,16676,1837056,67305600,52461568,12592128,531
4168,16676,76677120,3075,2884096,54534144,98448
4168,16676,110100480,789504,204928,23101440,531
4168,16676,19137024,3075,109182976,5775360,98448
4168,308,2359809,16875648,11266,104988672,9977856
4168,308,2359809,16875648,9963520,104988672,25602
4168,308,1835520,3075,52461568,90240,79822848
4168,308,1835520,3075,52461568,79699968,213120
4168,308,786945,67305600,52461568,13633536,25602
4168,308,786945,67305600,52461568,19458,13639680
4168,308,786945,1051650,52461568,90240,79822848
4168,308,786945,1051650,52461568,79699968,213120
4168,308,262659,80216064,52461568,1059840,213120
4168,308,262659,16875648,109182976,6816768,1075200
4168,308,262659,16875648,109182976,1591296,6300672
4168,308,76677120,3075,2884096,90240,54558720
4168,308,19137024,3075,106624,104988672,9977856
4168,263681,31457280,100761600,131488,1591296,8214
4168,263681,125829120,7864320,131488,106512,18438
4168,263681,125829120,7864320,106624,131376,18438
4168,263681,117473280,7864320,2086,8478720,131472
4168,263681,117473280,7864320,2086,8592,8601600
4168,263681,1198080,80216064,52461568,65952,8214
4168,263681,76548096,4792320,52461568,16422,131472
4168,263681,76548096,23592960,33660928,16422,131472
4168,263681,1574916,73746,109182976,23101440,16800
4168,263681,1574916,306,52461568,90240,79822848
4168,263681,1574916,306,52461568,79699968,213120
4168,263681,119537664,8536320,2086,5775360,98448
4168,263681,1050630,67305600,52461568,13123584,8496
4168,263681,1050630,23592960,109182976,24864,98448
4168,263681,1050630,23592960,109182976,106512,16800
4168,263681,76677120,4792320,52461568,2070,16800
4168,263681,76677120,23592960,33660928,2070,16800
4168,263681,150,18720,109182976,5775360,18972672
4168,263681,150,75515904,52461568,5775360,196896
4168,263681,105381888,9584640,2086,8592,18972672
4168,263681,17006592,106954752,2086,8592,9977856
4168,263681,100794624,23592960,2086,9461760,98448
4168,263681,67240224,4268160,52461568,2070,9977856
4168,263681,67240224,16875648,39854080,2070,9977856
